511.0545977829024	0.05491500819121141	-3827495.378447285	0.027457504095605705
315.33527714107186	0.057403336499458106	-3827495.3709893874	0.028701668249729053
67.12179361563176	0.05725648083546117	-3827495.4353313674	0.028628240417730585
16.721466049551964	0.059088946831223114	-3827495.393225065	0.029544473415611557511.0551947336644	0.007308881321738833	-3827495.3781488095	0.0036544406608694166
511.0551947336644	0.007308881321738833	-3827495.3781488095	0.0036544406608694166
511.0551947336644	0.007308881321738833	-3827495.3781488095	0.0036544406608694166
511.0545977829024	0.05491500819121141	-3827495.378447285	0.027457504095605705
315.33527714107186	0.057403336499458106	-3827495.3709893874	0.028701668249729053
67.12179361563176	0.05725648083546117	-3827495.4353313674	0.028628240417730585
16.721466049551964	0.059088946831223114	-3827495.393225065	0.029544473415611557
511.0545977829024	0.05491500819121141	-3827495.378447285	0.027457504095605705
315.33527714107186	0.057403336499458106	-3827495.3709893874	0.028701668249729053
67.12179361563176	0.05725648083546117	-3827495.4353313674	0.028628240417730585
16.721466049551964	0.059088946831223114	-3827495.393225065	0.029544473415611557
